DNo,Location,Social Category,Income,dropout,prim_Boys_social_category,prim_Boys_income
10011,VISAKHAPATNAM,Overall,High,0,79.20586466789246,20.79414129257202
10012,VIZIANAGARAM,General,High,1,1.3632181100547314,98.63678812980652
10012,VIZIANAGARAM,OBC,High,0,82.74552375078201,17.254477739334106
10012,VIZIANAGARAM,SC,High,0,79.20586466789246,20.79414129257202
10012,VIZIANAGARAM,ST,High,0,81.6647008061409,18.33530068397522
10012,VIZIANAGARAM,Overall,High,0,86.4662691950798,13.533729314804077
10013,WESTGODAVARI,General,High,0,82.84777402877808,17.152225971221924
10013,WESTGODAVARI,OBC,High,1,0.6423116661608219,99.35769438743591
10013,WESTGODAVARI,SC,High,0,82.84777849912643,17.152220010757446
10013,WESTGODAVARI,ST,High,1,5.600394308567047,94.39960718154907
10013,WESTGODAVARI,Overall,High,1,1.3290634378790855,98.67092967033386
10101,ArunachalPradesh,General,High,1,0.030398232047446072,99.96960163116455
10101,ArunachalPradesh,SC,High,0,82.74552375078201,17.254477739334106
10101,ArunachalPradesh,ST,High,1,10.488040000200272,89.51196074485779
10101,ArunachalPradesh,OBC,High,0,82.74552375078201,17.254477739334106
10201,BAJALI,General,High,0,81.26123249530792,18.738770484924316
10201,BAJALI,OBC,High,1,0.17068538581952453,99.82931017875671
10201,BAJALI,SC,High,0,81.26123249530792,18.738770484924316
10201,BAJALI,ST,High,1,0.4978375509381294,99.50215816497803
10201,BAJALI,Overall,High,0,62.72090971469879,37.27909326553345
10202,BAKSA,General,Low,1,9.43772867321968,90.5622661113739
10202,BAKSA,OBC,Low,1,0.006943273183424026,99.99306201934814
10202,BAKSA,SC,Low,1,0.3580013522878289,99.64200258255005
10202,BAKSA,ST,Low,0,79.20586466789246,20.79414129257202
10202,BAKSA,Overall,Low,0,79.3414756655693,20.658522844314575
10203,BARPETA,General,High,0,81.26123249530792,18.738770484924316
10203,BARPETA,OBC,High,1,1.1472728103399277,98.85272979736328
10203,BARPETA,SC,High,0,79.20586466789246,20.79414129257202
10203,BARPETA,ST,High,1,0.02636376884765923,99.97363686561584
10203,BARPETA,Overall,High,0,76.44387185573578,23.55613112449646
10204,BISWANATH,General,High,0,81.6647008061409,18.33530068397522
10204,BISWANATH,OBC,High,1,1.1729656718671322,98.82704019546509
10204,BISWANATH,SC,High,1,18.34685504436493,81.65314197540283
10204,BISWANATH,ST,High,0,81.26123249530792,18.738770484924316
10204,BISWANATH,Overall,High,0,79.20586466789246,20.79414129257202
10205,BONGAIGAON,General,High,1,2.146809361875057,97.85319566726685
10205,BONGAIGAON,OBC,High,0,79.3414756655693,20.658522844314575
10205,BONGAIGAON,SC,High,0,79.20586466789246,20.79414129257202
10205,BONGAIGAON,ST,High,0,79.3414756655693,20.658522844314575
10205,BONGAIGAON,Overall,High,1,0.13983320677652955,99.86017346382141
10206,CACHAR,General,Low,0,83.76575261354446,16.234248876571655
10206,CACHAR,OBC,Low,1,26.197656989097595,73.80234003067017
10206,CACHAR,SC,Low,0,59.72807705402374,40.27191996574402
10206,CACHAR,ST,Low,1,1.2937791645526886,98.7062156200409
10206,CACHAR,Overall,Low,0,82.74552375078201,17.254477739334106
10207,CHARAIDEO,General,Low,0,73.24225604534149,26.757746934890747
10207,CHARAIDEO,OBC,Low,0,76.44387185573578,23.55613112449646
10207,CHARAIDEO,SC,Low,1,16.264642775058746,83.73535871505737
10207,CHARAIDEO,ST,Low,1,0.16408211085945368,99.83591437339783
10207,CHARAIDEO,Overall,Low,0,86.4662691950798,13.533729314804077
10208,CHIRANG,General,High,0,76.44387185573578,23.55613112449646
10208,CHIRANG,OBC,High,1,4.134950515322089e-06,100.0
10208,CHIRANG,SC,High,0,81.26123249530792,18.738770484924316
10208,CHIRANG,ST,High,0,76.44387185573578,23.55613112449646
10208,CHIRANG,Overall,High,1,1.026773452758789,98.97322058677673
10209,DARRANG,General,High,0,82.74552375078201,17.254477739334106
10209,DARRANG,OBC,High,0,79.20586466789246,20.79414129257202
10209,DARRANG,SC,High,0,81.6647008061409,18.33530068397522
10209,DARRANG,ST,High,0,76.44387185573578,23.55613112449646
10209,DARRANG,Overall,High,0,82.84777402877808,17.152225971221924
10210,DHEMAJI,General,High,1,0.9133168496191502,99.08667802810669
10210,DHEMAJI,OBC,High,1,27.497389912605286,72.50260710716248
10210,DHEMAJI,SC,High,0,83.76575410366058,16.234242916107178
10210,DHEMAJI,ST,High,1,43.88612508773804,56.113868951797485
10210,DHEMAJI,Overall,High,0,81.26123249530792,18.738770484924316
10211,DHUBRI,General,High,1,0.13477954780682921,99.86522793769836
10211,DHUBRI,OBC,High,0,82.74552375078201,17.254477739334106
10211,DHUBRI,SC,High,0,76.44387185573578,23.55613112449646
10211,DHUBRI,ST,High,0,82.74552375078201,17.254477739334106
10211,DHUBRI,Overall,High,1,0.03735307545866817,99.96263980865479
10212,DIBRUGARH,General,High,1,1.2703878805041313,98.72961044311523
10212,DIBRUGARH,OBC,High,0,79.20586466789246,20.79414129257202
10212,DIBRUGARH,SC,High,0,82.74552375078201,17.254477739334106
10212,DIBRUGARH,ST,High,0,79.3414756655693,20.658522844314575
10212,DIBRUGARH,Overall,High,0,79.3414756655693,20.658522844314575
10213,DIMAHASAO,General,High,1,17.84229725599289,82.15770125389099
10213,DIMAHASAO,OBC,High,1,24.90268051624298,75.09732246398926
10213,DIMAHASAO,SC,High,0,79.3414756655693,20.658522844314575
10213,DIMAHASAO,ST,High,0,53.41918170452118,46.58082127571106
10213,DIMAHASAO,Overall,High,1,0.0002530523033783538,99.99974966049194
10214,GOALPARA,General,High,1,0.13214205391705036,99.86785054206848
10214,GOALPARA,OBC,High,1,0.7910321466624737,99.20896291732788
10214,GOALPARA,SC,High,1,40.70977568626404,59.290218353271484
10214,GOALPARA,ST,High,1,0.06231857696548104,99.93768334388733
10214,GOALPARA,Overall,High,0,76.44387185573578,23.55613112449646
10215,GOLAGHAT,General,High,1,0.7521721534430981,99.24782514572144
10215,GOLAGHAT,OBC,High,0,81.6647008061409,18.33530068397522
10215,GOLAGHAT,SC,High,1,0.01741677988320589,99.98258948326111
10215,GOLAGHAT,ST,High,1,2.506513148546219,97.49348759651184
10215,GOLAGHAT,Overall,High,1,14.636141061782837,85.36385893821716
10216,HAILAKANDI,General,High,0,82.74552375078201,17.254477739334106
10216,HAILAKANDI,OBC,High,0,79.3414756655693,20.658522844314575
10216,HAILAKANDI,SC,High,0,81.83133751153946,18.16866397857666
10216,HAILAKANDI,ST,High,1,0.14904042473062873,99.85095858573914
10216,HAILAKANDI,Overall,High,0,81.26123249530792,18.738770484924316
10217,HOJAI,General,High,0,81.26123249530792,18.738770484924316
10217,HOJAI,OBC,High,0,79.20586466789246,20.79414129257202
10217,HOJAI,SC,High,1,2.127329246093268e-06,100.0
10217,HOJAI,ST,High,0,81.26123249530792,18.738770484924316
10217,HOJAI,Overall,High,0,72.70864546298981,27.291345596313477
10218,JORHAT,General,High,0,82.74552375078201,17.254477739334106
10218,JORHAT,OBC,High,0,70.9339439868927,29.066061973571777
10218,JORHAT,SC,High,0,82.84777402877808,17.152225971221924
10218,JORHAT,ST,High,1,6.313309818506241,93.68669390678406
10218,JORHAT,Overall,High,1,8.93244743347168,91.06754660606384
10219,KAMRUP-METRO,General,High,0,79.20586168766022,20.79414129257202
10219,KAMRUP-METRO,OBC,High,1,0.005728496398660354,99.99426603317261
10219,KAMRUP-METRO,SC,High,0,82.74552375078201,17.254477739334106
10219,KAMRUP-METRO,ST,High,1,2.702944725751877,97.29706048965454
10219,KAMRUP-METRO,Overall,High,1,1.018304005265236,98.98170232772827
10220,KAMRUP-RURAL,General,High,0,52.146461606025696,47.85354137420654
10220,KAMRUP-RURAL,OBC,High,0,51.767390966415405,48.232609033584595
10220,KAMRUP-RURAL,SC,High,1,0.9770838543772697,99.02291893959045
10220,KAMRUP-RURAL,ST,High,0,82.84777402877808,17.152225971221924
10220,KAMRUP-RURAL,Overall,High,0,79.20586466789246,20.79414129257202
10221,KARBIANGLONG,General,High,0,60.950082540512085,39.04992341995239
10221,KARBIANGLONG,OBC,High,0,83.76575410366058,16.234242916107178
10221,KARBIANGLONG,SC,High,1,1.285209134221077,98.7147867679596
10221,KARBIANGLONG,ST,High,1,0.25856858119368553,99.7414231300354
10221,KARBIANGLONG,Overall,High,0,76.44387185573578,23.55613112449646
10222,KARIMGANJ,General,High,1,0.20881174132227898,99.79118704795837
10222,KARIMGANJ,OBC,High,0,82.74552375078201,17.254477739334106
10222,KARIMGANJ,SC,High,1,12.967278063297272,87.03272342681885
10222,KARIMGANJ,ST,High,0,88.64818885922432,11.35181188583374
10222,KARIMGANJ,Overall,High,0,79.20586466789246,20.79414129257202
10223,KOKRAJHAR,General,High,0,79.20586466789246,20.79414129257202
10223,KOKRAJHAR,OBC,High,0,76.44387185573578,23.55613112449646
10223,KOKRAJHAR,SC,High,1,0.1808629953302443,99.81914162635803
10223,KOKRAJHAR,ST,High,1,0.022644150885753334,99.97735619544983
10223,KOKRAJHAR,Overall,High,0,60.19469201564789,39.80531096458435
10224,LAKHIMPUR,General,Low,1,0.18749162554740906,99.81251358985901
10224,LAKHIMPUR,OBC,Low,0,81.26123249530792,18.738770484924316
10224,LAKHIMPUR,SC,Low,1,1.653071865439415,98.34692478179932
10224,LAKHIMPUR,ST,Low,1,0.1120490487664938,99.88794922828674
10224,LAKHIMPUR,Overall,Low,0,67.093825340271,32.906174659729004
10225,MAJULI,General,Low,1,3.967149183154106,96.03285193443298
10225,MAJULI,OBC,Low,0,79.20586168766022,20.79414129257202
10225,MAJULI,SC,Low,1,0.6038548890501261,99.39613938331604
10225,MAJULI,ST,Low,0,75.32602548599243,24.67396855354309
10225,MAJULI,Overall,Low,1,0.1331430277787149,99.86685514450073
10226,MORIGAON,General,High,1,0.22849459201097488,99.77151155471802
10226,MORIGAON,OBC,High,1,0.8847969584167004,99.11519885063171
10226,MORIGAON,SC,High,1,0.32986465375870466,99.67013001441956
10226,MORIGAON,ST,High,1,0.04343639884609729,99.95656609535217
10226,MORIGAON,Overall,High,0,79.3414756655693,20.658522844314575
10227,NAGAON,General,High,0,81.6647008061409,18.33530068397522
10227,NAGAON,OBC,High,1,3.6673877388238907,96.3326096534729
10227,NAGAON,SC,High,1,1.0500767268240452,98.94992113113403
10227,NAGAON,ST,High,1,0.4157039802521467,99.584299325943
10227,NAGAON,Overall,High,1,3.314339742064476,96.68565392494202
10228,NALBARI,General,High,1,4.09004442809914e-17,100.0
10228,NALBARI,OBC,High,1,0.26634130626916885,99.73365664482117
10228,NALBARI,SC,High,1,0.6864782422780991,99.31352138519287
10228,NALBARI,ST,High,0,79.20586466789246,20.79414129257202
10228,NALBARI,Overall,High,1,0.03326201403979212,99.96674060821533
10229,SIBSAGAR,General,High,0,82.74552375078201,17.254477739334106
10229,SIBSAGAR,OBC,High,1,0.09198433253914118,99.90801811218262
10229,SIBSAGAR,SC,High,0,79.3414756655693,20.658522844314575
10229,SIBSAGAR,ST,High,0,81.26123249530792,18.738770484924316
10229,SIBSAGAR,Overall,High,1,34.77223813533783,65.22777080535889
10230,SONITPUR,General,High,0,81.26123249530792,18.738770484924316
10230,SONITPUR,OBC,High,0,81.26123249530792,18.738770484924316
10230,SONITPUR,SC,High,0,79.3414756655693,20.658522844314575
10230,SONITPUR,ST,High,0,82.84777402877808,17.152225971221924
10230,SONITPUR,Overall,High,1,0.827470887452364,99.17253255844116
10231,SOUTHSALMARA-MANKACHAR,General,High,0,81.26123249530792,18.738770484924316
10231,SOUTHSALMARA-MANKACHAR,OBC,High,1,0.9033382870256901,99.09666776657104
10231,SOUTHSALMARA-MANKACHAR,SC,High,1,0.27162679471075535,99.72836971282959
10231,SOUTHSALMARA-MANKACHAR,ST,High,0,72.36954867839813,27.63044834136963
10231,SOUTHSALMARA-MANKACHAR,Overall,High,1,0.7445306982845068,99.25547242164612
10232,TAMULPUR,General,High,0,82.74552375078201,17.254477739334106
10232,TAMULPUR,OBC,High,1,1.9840536639094353,98.01595211029053
10232,TAMULPUR,SC,High,0,82.74552375078201,17.254477739334106
10232,TAMULPUR,ST,High,1,0.04545433330349624,99.95453953742981
10232,TAMULPUR,Overall,High,0,81.26123249530792,18.738770484924316
10233,TINSUKIA,General,Low,1,0.005182850509299897,99.99481439590454
10233,TINSUKIA,OBC,Low,0,76.44387185573578,23.55613112449646
10233,TINSUKIA,SC,Low,1,2.7928787500595314e-13,100.0
10233,TINSUKIA,ST,Low,0,70.37579715251923,29.624199867248535
10233,TINSUKIA,Overall,Low,1,23.345202207565308,76.65480375289917
10234,UDALGURI,General,High,0,82.74552375078201,17.254477739334106
10234,UDALGURI,OBC,High,0,81.26123249530792,18.738770484924316
10234,UDALGURI,SC,High,0,82.1381002664566,17.861902713775635
10234,UDALGURI,ST,High,0,79.20586466789246,20.79414129257202
10234,UDALGURI,Overall,High,0,76.44387185573578,23.55613112449646
10235,WESTKARBIANGLONG,General,High,1,5.529437352436162e-07,100.0
10235,WESTKARBIANGLONG,OBC,High,0,82.74552375078201,17.254477739334106
10235,WESTKARBIANGLONG,SC,High,0,76.44387185573578,23.55613112449646
10235,WESTKARBIANGLONG,ST,High,1,25.222373008728027,74.77762699127197
10235,WESTKARBIANGLONG,Overall,High,1,0.029061402892693877,99.97093081474304
10301,ARARIA,General,High,0,82.84777402877808,17.152225971221924
10301,ARARIA,OBC,High,0,53.88804376125336,46.11195921897888
10301,ARARIA,SC,High,1,10.601276904344559,89.39872980117798
10301,ARARIA,ST,High,1,0.00672449532430619,99.99327659606934
10301,ARARIA,Overall,High,1,5.028921365737915,94.97107267379761
10302,ARWAL,General,Low,0,82.74552375078201,17.254477739334106
10302,ARWAL,OBC,Low,1,0.18958369037136436,99.81040954589844
10302,ARWAL,SC,Low,1,0.06465701735578477,99.93534684181213
10302,ARWAL,ST,Low,0,86.4662691950798,13.533729314804077
10302,ARWAL,Overall,Low,1,4.763865098357201,95.23613452911377
10303,AURANGABAD(BIHAR),General,Low,1,8.993986248970032,91.0060167312622
10303,AURANGABAD(BIHAR),OBC,Low,1,0.5474973935633898,99.45250749588013
10303,AURANGABAD(BIHAR),SC,Low,0,79.3414756655693,20.658522844314575
10303,AURANGABAD(BIHAR),ST,Low,1,44.30577754974365,55.694228410720825
10303,AURANGABAD(BIHAR),Overall,Low,0,63.74630630016327,36.253684759140015
10304,BANKA,General,High,1,0.6314736325293779,99.36853051185608
10304,BANKA,OBC,High,1,31.01755678653717,68.98244619369507
10304,BANKA,SC,High,0,76.44387185573578,23.55613112449646
10304,BANKA,ST,High,1,7.632473267004366e-16,100.0
10304,BANKA,Overall,High,0,79.3414756655693,20.658522844314575
10305,BEGUSARAI,General,High,1,0.16871723346412182,99.83128309249878
10305,BEGUSARAI,OBC,High,1,0.6995598785579205,99.30043816566467
10305,BEGUSARAI,SC,High,1,0.016540229262318462,99.98345375061035
10305,BEGUSARAI,ST,High,1,8.321189135313034,91.67880415916443
10305,BEGUSARAI,Overall,High,1,1.8931211903691292,98.10687899589539
10306,BHAGALPUR,General,Low,0,79.20586466789246,20.79414129257202
10306,BHAGALPUR,OBC,Low,1,0.3437589155510068,99.65624213218689
10306,BHAGALPUR,SC,Low,1,14.848858118057251,85.15113592147827
10306,BHAGALPUR,ST,Low,0,82.74552375078201,17.254477739334106
10306,BHAGALPUR,Overall,Low,1,1.8841663375496864,98.11582565307617
10307,BHOJPUR,General,Low,0,83.76575410366058,16.234242916107178
10307,BHOJPUR,OBC,Low,0,50.06590187549591,49.93409514427185
10307,BHOJPUR,SC,Low,0,79.3414756655693,20.658522844314575
10307,BHOJPUR,ST,Low,0,82.74552375078201,17.254477739334106
10307,BHOJPUR,Overall,Low,0,81.26123249530792,18.738770484924316
10308,BUXAR,General,High,0,73.53076636791229,26.469236612319946
10308,BUXAR,OBC,High,1,1.8447531387209892,98.15525412559509
10308,BUXAR,SC,High,0,82.74552375078201,17.254477739334106
10308,BUXAR,ST,High,0,79.20586466789246,20.79414129257202
10308,BUXAR,Overall,High,1,10.896847397089005,89.10315036773682
10309,DARBHANGA,General,High,1,0.05655909772031009,99.94344115257263
10309,DARBHANGA,OBC,High,1,39.89616334438324,60.103839635849
10309,DARBHANGA,SC,High,1,4.319949448108673,95.68005204200745
10309,DARBHANGA,ST,High,1,5.5167920887470245,94.48320269584656
10309,DARBHANGA,Overall,High,0,82.84777402877808,17.152225971221924
10310,GAYA,General,Low,1,0.13983320677652955,99.86017346382141
10310,GAYA,OBC,Low,0,81.26123249530792,18.738770484924316
10310,GAYA,SC,Low,0,58.906543254852295,41.093456745147705
10310,GAYA,ST,Low,1,14.198194444179535,85.80180406570435
10310,GAYA,Overall,Low,1,0.9825341403484344,99.0174651145935
10311,GOPALGANJ,General,Low,1,2.7319932356476784,97.26800918579102
10311,GOPALGANJ,OBC,Low,1,0.5656125489622355,99.43438768386841
10311,GOPALGANJ,SC,Low,0,76.44387185573578,23.55613112449646
10311,GOPALGANJ,ST,Low,0,79.3414756655693,20.658522844314575
10311,GOPALGANJ,Overall,Low,0,53.94763648509979,46.052366495132446
10312,JAMUI,General,High,1,0.5730012897402048,99.42699670791626
10312,JAMUI,OBC,High,1,28.898480534553528,71.10151648521423
10312,JAMUI,SC,High,1,4.264114797115326,95.73588371276855
10312,JAMUI,ST,High,1,5.165243521332741,94.83475089073181
10312,JAMUI,Overall,High,1,0.2574200741946697,99.74257349967957
10313,JEHANABAD,General,High,0,82.84777402877808,17.152225971221924
10313,JEHANABAD,OBC,High,0,83.76575410366058,16.234242916107178
10313,JEHANABAD,SC,High,0,81.26123249530792,18.738770484924316
10313,JEHANABAD,ST,High,0,79.3414756655693,20.658522844314575
10313,JEHANABAD,Overall,High,1,20.47550231218338,79.52449321746826
10314,KAIMUR(BHABUA),General,High,0,58.493876457214355,41.506123542785645
10314,KAIMUR(BHABUA),OBC,High,1,6.4094379803592e-08,100.0
10314,KAIMUR(BHABUA),SC,High,0,79.3414756655693,20.658522844314575
10314,KAIMUR(BHABUA),ST,High,0,88.64818885922432,11.35181188583374
10314,KAIMUR(BHABUA),Overall,High,1,0.2441581105813384,99.75583553314209
10315,KATIHAR,General,High,1,0.6895278114825487,99.31047558784485
10315,KATIHAR,OBC,High,0,81.26123249530792,18.738770484924316
10315,KATIHAR,SC,High,1,1.780398190021515,98.21959733963013
10315,KATIHAR,ST,High,0,79.20586466789246,20.79414129257202
10315,KATIHAR,Overall,High,0,79.20586168766022,20.79414129257202
10316,KHAGARIA,General,High,0,88.6481910943985,11.35181188583374
10316,KHAGARIA,OBC,High,0,81.26123249530792,18.738770484924316
10316,KHAGARIA,SC,High,0,79.20586466789246,20.79414129257202
10316,KHAGARIA,ST,High,1,32.31223523616791,67.68776178359985
10316,KHAGARIA,Overall,High,1,0.00984987273113802,99.9901533126831
10317,KISHANGANJ,General,High,1,0.14090281911194324,99.85910058021545
10317,KISHANGANJ,OBC,High,1,0.4923333413898945,99.50767159461975
10317,KISHANGANJ,SC,High,0,78.3521831035614,21.6478168964386
10317,KISHANGANJ,ST,High,1,14.77193683385849,85.22806167602539
10317,KISHANGANJ,Overall,High,1,0.00459186194348149,99.9954104423523
10318,LAKHISARAI,General,High,1,1.1602118611335754,98.83978962898254
10318,LAKHISARAI,OBC,High,0,58.03564786911011,41.96435213088989
10318,LAKHISARAI,SC,High,0,83.76575410366058,16.234242916107178
10318,LAKHISARAI,ST,High,0,76.44387185573578,23.55613112449646
10318,LAKHISARAI,Overall,High,0,82.84777402877808,17.152225971221924
10319,MADHEPURA,General,High,1,0.19429363310337067,99.80570673942566
10319,MADHEPURA,OBC,High,0,65.05268514156342,34.9473237991333
10319,MADHEPURA,SC,High,1,0.26951648760586977,99.73047971725464
10319,MADHEPURA,ST,High,1,35.20216345787048,64.79783058166504
10319,MADHEPURA,Overall,High,1,0.000629066471447004,99.99936819076538
10320,MADHUBANI,General,High,1,0.8279898203909397,99.17200803756714
10320,MADHUBANI,OBC,High,0,82.74552375078201,17.254477739334106
10320,MADHUBANI,SC,High,1,33.81909430027008,66.18091464042664
10320,MADHUBANI,ST,High,0,88.64818885922432,11.35181188583374
10320,MADHUBANI,Overall,High,1,0.3941114526242018,99.60589408874512
10321,MUNGER,General,Low,0,81.26123249530792,18.738770484924316
10321,MUNGER,OBC,Low,0,79.3414756655693,20.658522844314575
10321,MUNGER,SC,Low,1,0.14805560931563377,99.85194802284241
10321,MUNGER,ST,Low,0,79.3414756655693,20.658522844314575
10321,MUNGER,Overall,Low,1,0.13614349300041795,99.86385703086853
10322,MUZAFFARPUR,General,High,0,76.44387185573578,23.55613112449646
10322,MUZAFFARPUR,OBC,High,1,9.276578575372696,90.7234251499176
10322,MUZAFFARPUR,SC,High,1,1.026899553835392,98.97310733795166
10322,MUZAFFARPUR,ST,High,1,3.5076498985290527,96.49235010147095
10322,MUZAFFARPUR,Overall,High,1,16.22348725795746,83.7765097618103
10323,NALANDA,General,Low,1,5.935538932681084,94.06445622444153
10323,NALANDA,OBC,Low,0,82.74552375078201,17.254477739334106
10323,NALANDA,SC,Low,1,0.0782439368776977,99.92175102233887
10323,NALANDA,ST,Low,1,46.83867692947388,53.1613290309906
10323,NALANDA,Overall,Low,0,83.76575410366058,16.234242916107178
10324,NAWADA,General,High,0,79.20586466789246,20.79414129257202
10324,NAWADA,OBC,High,0,79.20586466789246,20.79414129257202
10324,NAWADA,SC,High,0,79.3414756655693,20.658522844314575
10324,NAWADA,ST,High,0,81.26123249530792,18.738770484924316
10324,NAWADA,Overall,High,0,81.26123249530792,18.738770484924316
10325,PASHCHIMCHAMPARAN,General,High,1,0.08348317351192236,99.91651773452759
10325,PASHCHIMCHAMPARAN,OBC,High,1,0.001267348761757603,99.99873638153076
10325,PASHCHIMCHAMPARAN,SC,High,1,12.754583358764648,87.24541068077087
10325,PASHCHIMCHAMPARAN,ST,High,1,8.155500164086504e-08,100.0
10325,PASHCHIMCHAMPARAN,Overall,High,0,69.5652723312378,30.434727668762207
10326,PATNA,General,Low,1,3.4907985478639603,96.50920629501343
10326,PATNA,OBC,Low,0,60.54419279098511,39.45581316947937
10326,PATNA,SC,Low,0,79.3414756655693,20.658522844314575
10326,PATNA,ST,Low,0,83.76575410366058,16.234242916107178
10326,PATNA,Overall,Low,0,82.74552375078201,17.254477739334106
10327,PURBACHAMPARAN,General,Low,0,76.44387185573578,23.55613112449646
10327,PURBACHAMPARAN,OBC,Low,1,1.8530765548348427,98.14692735671997
10327,PURBACHAMPARAN,SC,Low,0,51.1683315038681,48.83166551589966
10327,PURBACHAMPARAN,ST,Low,0,79.3414756655693,20.658522844314575
10327,PURBACHAMPARAN,Overall,Low,0,79.3414756655693,20.658522844314575
10328,PURNIA,General,High,1,0.32263249158859253,99.67736601829529
10328,PURNIA,OBC,High,0,79.68952059745789,20.310479402542114
10328,PURNIA,SC,High,1,1.9659148529171944,98.0340838432312
10328,PURNIA,ST,High,1,0.7323232479393482,99.26767349243164
10328,PURNIA,Overall,High,0,62.700775265693665,37.29923367500305
10329,ROHTAS,General,High,1,0.3059682436287403,99.69403743743896
10329,ROHTAS,OBC,High,1,16.75400733947754,83.24599266052246
10329,ROHTAS,SC,High,0,86.4662691950798,13.533729314804077
10329,ROHTAS,ST,High,0,76.44387185573578,23.55613112449646
10329,ROHTAS,Overall,High,0,79.3414756655693,20.658522844314575
10330,SAHARSA,General,High,1,1.7519386485219002,98.24805855751038
10330,SAHARSA,OBC,High,1,2.738458104431629,97.26154804229736
10330,SAHARSA,SC,High,0,81.26123249530792,18.738770484924316
10330,SAHARSA,ST,High,0,79.3414756655693,20.658522844314575
10330,SAHARSA,Overall,High,1,6.313309818506241,93.68669390678406
10331,SAMASTIPUR,General,High,1,5.633198725263355e-05,99.99994039535522
10331,SAMASTIPUR,OBC,High,0,79.3414756655693,20.658522844314575
10331,SAMASTIPUR,SC,High,1,0.07676237728446722,99.92324113845825
10331,SAMASTIPUR,ST,High,0,81.26123249530792,18.738770484924316
